timestamp,open,high,low,close,volume
1752154200000,111039.99,111039.99,110500.0,110800.01,380.45274
1752156000000,110801.78,111319.24,110642.3,110872.0,451.33363
1752157800000,110871.99,111249.99,110844.0,111247.57,278.35014
1752159600000,111247.56,111360.27,110969.51,111331.14,348.92435
1752161400000,111331.14,111408.41,111092.0,111408.4,240.68148
1752163200000,111408.4,112549.33,111322.32,112376.92,1334.54903
1752165000000,112376.92,112725.38,112376.92,112643.48,1111.83637
1752166800000,112643.47,113459.0,112545.95,113454.02,1767.40027
1752168600000,113454.03,113788.23,113422.09,113722.82,989.975731
1752170400000,113722.83,113760.97,113106.09,113182.35,748.08867
1752172200000,113182.35,113450.0,112985.64,113420.0,562.69585
1752174000000,113420.01,113680.0,113340.61,113340.61,501.04441
1752175800000,113340.61,113411.34,113098.45,113301.81,445.44736
1752177600000,113301.8,113500.0,113270.98,113447.54,260.56028
1752179400000,113447.54,113580.0,113375.45,113493.16,294.25381
1752181200000,113493.16,116868.0,113385.36,115727.5,4524.309614
1752183000000,115727.51,116800.0,115708.47,116490.52,1789.76166
1752184800000,116490.52,116499.95,115886.71,115925.52,1454.51783
1752186600000,115925.51,116191.36,115800.0,116008.38,824.12206
1752188400000,116008.38,116099.99,115782.0,115788.01,774.78448
1752190200000,115788.0,116015.25,115645.88,116010.0,516.24411
1752192000000,116010.01,116098.8,115222.22,115500.01,718.26662
1752193800000,115500.01,115729.85,115310.03,115590.63,322.79417
1752195600000,115590.64,115979.01,115514.57,115945.46,341.48048
1752197400000,115945.47,116078.85,115852.61,115967.57,444.77606
1752199200000,115967.57,116292.37,115702.86,116279.99,443.63457
1752201000000,116279.99,116800.0,116245.37,116672.57,909.50779
1752202800000,116672.57,116672.58,116390.25,116525.29,868.22734
1752204600000,116525.29,116950.0,116420.0,116881.7,407.984271
1752206400000,116881.69,116881.7,116532.18,116553.53,270.44358
1752208200000,116553.54,116929.0,116500.0,116918.16,403.58181
1752210000000,116918.16,117493.82,116918.16,117493.81,957.76937
1752211800000,117493.82,118404.22,117420.0,117860.37,1679.104427
1752213600000,117860.38,118400.0,117791.8,118140.91,670.51077
1752215400000,118140.9,118181.7,117602.22,117648.33,829.32467
1752217200000,117648.32,117895.57,117468.53,117876.9,1365.3004
1752219000000,117876.91,118108.79,117500.0,117526.88,1764.13835
1752220800000,117526.88,117999.98,117526.88,117985.31,638.74996
1752222600000,117985.31,118133.0,117838.47,117964.76,362.07864
1752224400000,117964.75,118232.32,117883.74,118170.45,442.37275
1752226200000,118170.45,118869.98,118129.97,118470.34,1072.22905
1752228000000,118470.35,118470.35,118039.66,118228.54,893.32908
1752229800000,118228.54,118300.01,117946.72,117983.78,446.68036
1752231600000,117983.78,118110.6,117583.16,117684.22,456.5593
1752233400000,117684.22,117958.06,117684.22,117821.91,352.06247
1752235200000,117821.91,118259.24,117751.03,117751.03,409.63944
1752237000000,117751.04,117925.16,117741.94,117878.11,451.78705
1752238800000,117878.1,118031.23,117621.73,117651.34,553.92578
1752240600000,117651.35,118189.18,117273.45,117989.18,909.63564
1752242400000,117989.17,118170.24,117666.66,117925.27,604.19048
1752244200000,117925.27,118158.35,117388.0,117858.16,470.40519
1752246000000,117858.15,117960.0,117568.41,117759.99,393.50117
1752247800000,117759.99,117760.0,116724.66,116902.59,918.28933
1752249600000,116902.58,117261.07,116604.87,117261.07,566.51645
1752251400000,117261.07,117433.4,117100.0,117393.39,364.81458
1752253200000,117393.38,117745.7,117340.07,117514.61,481.45743
1752255000000,117514.6,117671.46,117250.0,117640.0,293.70281
1752256800000,117640.01,117734.55,117310.0,117330.54,236.74407
1752258600000,117330.55,117712.47,117300.0,117694.01,171.84517
1752260400000,117694.02,118138.75,117426.58,117904.57,357.9869
1752262200000,117904.56,118134.11,117774.2,118108.81,281.65906
1752264000000,118108.81,118108.81,117847.65,117923.99,198.03852
1752265800000,117924.0,117931.87,117659.19,117664.46,157.62139
1752267600000,117664.46,117880.01,117548.58,117846.46,126.85859
1752269400000,117846.46,117846.46,117471.09,117619.99,152.86277
1752271200000,117619.99,117636.86,117185.86,117270.26,232.07516
1752273000000,117270.26,117665.92,117146.8,117615.89,273.89982
1752274800000,117615.88,117677.24,117563.75,117625.79,116.99291
1752276600000,117625.8,117664.84,117436.59,117527.66,88.16515
1752278400000,117527.66,117646.97,117462.68,117521.09,133.97806
1752280200000,117521.09,117521.1,117141.13,117407.99,258.57222
1752282000000,117407.99,117688.44,117407.99,117688.43,187.25192
1752283800000,117688.43,117697.49,117564.56,117644.81,134.77296
1752285600000,117644.8,117800.43,117615.16,117744.1,178.72205
1752287400000,117744.1,117763.66,117556.0,117599.99,140.38487
1752289200000,117599.98,117840.49,117599.97,117837.37,150.06086
1752291000000,117837.38,117847.66,117651.99,117774.42,85.07688
1752292800000,117774.42,117876.57,117711.14,117849.99,99.39286
1752294600000,117850.0,117850.0,117587.0,117646.44,132.1923
1752296400000,117646.43,117676.32,117506.37,117621.06,100.75171
1752298200000,117621.06,117718.82,117560.0,117689.68,126.97979
1752300000000,117689.68,117966.73,117660.0,117910.0,186.46883
1752301800000,117910.0,117981.57,117830.07,117847.66,122.60708
1752303600000,117847.66,118054.79,117828.75,117939.51,213.25899
1752305400000,117939.51,117939.51,117625.63,117731.99,176.04419
1752307200000,117731.99,117868.0,117731.99,117855.9,138.89836
1752309000000,117855.9,118000.0,117724.47,117929.65,287.98111
1752310800000,117929.66,118036.01,117881.15,117980.0,170.80081
1752312600000,117980.01,118200.0,117902.3,118158.78,201.77756
1752314400000,118158.79,118158.79,117870.31,118065.91,246.99314
1752316200000,118065.91,118140.96,118000.56,118077.32,113.52852
1752318000000,118077.32,118106.2,117920.24,118009.96,116.32783
1752319800000,118009.96,118035.52,117625.0,117810.0,183.05733
1752321600000,117810.0,117861.19,117664.84,117665.6,127.6912
1752323400000,117665.59,117725.75,117309.61,117559.97,768.57433
1752325200000,117559.98,117571.61,117299.86,117304.7,471.4199
1752327000000,117304.7,117500.0,117238.88,117500.0,286.82506
1752328800000,117500.0,117727.26,117405.55,117656.71,260.9291
1752330600000,117656.7,117656.71,117315.68,117389.47,189.03772
1752332400000,117389.47,117461.62,117170.34,117336.34,232.13473
1752334200000,117336.35,117447.29,116900.05,117100.01,550.77823
1752336000000,117100.0,117376.82,117045.86,117295.49,200.84763
1752337800000,117295.5,117399.77,117139.0,117191.08,82.14142
1752339600000,117191.08,117445.56,117186.81,117445.55,92.27672
1752341400000,117445.56,117548.69,117394.53,117478.4,116.72983
1752343200000,117478.4,117498.27,117396.0,117416.64,79.76741
1752345000000,117416.64,117509.76,117378.91,117504.0,81.96257
1752346800000,117504.01,117639.98,117440.43,117440.43,153.00211
1752348600000,117440.43,117620.0,117439.72,117550.96,154.81559
1752350400000,117550.96,117550.96,117419.79,117442.96,55.65586
1752352200000,117442.96,117442.96,117023.35,117023.36,98.8644
1752354000000,117023.36,117336.03,117000.01,117315.87,106.0396
1752355800000,117315.87,117555.5,117290.0,117485.22,101.00773
1752357600000,117485.21,117563.75,117312.04,117456.01,152.61669
1752359400000,117456.01,117517.42,117344.0,117385.37,80.53342
1752361200000,117385.38,117411.27,117219.53,117288.0,45.11123
1752363000000,117288.0,117460.02,117258.96,117420.0,71.96166
1752364800000,117420.0,117458.48,117248.21,117392.79,76.8353
1752366600000,117392.79,117432.43,117264.14,117316.1,86.75199
1752368400000,117316.1,117422.53,117224.79,117387.99,103.7902
1752370200000,117387.99,117640.61,117378.9,117553.37,132.33981
1752372000000,117553.37,117553.38,117417.1,117429.8,49.8192
1752373800000,117429.81,117817.16,117407.94,117620.0,108.8421
1752375600000,117620.0,117765.92,117600.81,117765.92,60.95899
1752377400000,117765.91,117824.76,117680.0,117753.6,77.07389
1752379200000,117753.59,117812.03,117684.22,117769.99,80.75317
1752381000000,117769.99,117892.23,117769.98,117879.22,141.74795
1752382800000,117879.22,117904.75,117780.0,117832.64,77.79807
1752384600000,117832.65,117894.95,117700.65,117759.99,72.76097
1752386400000,117759.99,117861.12,117742.31,117861.11,64.70009
1752388200000,117861.12,117978.97,117861.11,117888.51,122.03551
1752390000000,117888.51,117990.0,117852.0,117989.99,105.91509
1752391800000,117990.0,118054.79,117902.12,117999.0,202.26897
1752393600000,117998.99,118006.96,117816.36,117831.08,100.60136
1752395400000,117831.08,117895.79,117756.39,117895.78,65.14246
1752397200000,117895.78,117901.34,117789.68,117850.01,72.48262
1752399000000,117850.01,117850.01,117689.63,117739.16,78.95045
1752400800000,117739.16,117845.48,117739.16,117800.01,53.34943
1752402600000,117800.01,117800.01,117746.81,117747.99,45.43568
1752404400000,117748.0,118080.0,117747.99,118059.85,144.80018
1752406200000,118059.86,118086.66,117947.33,118072.01,124.68675
1752408000000,118072.01,118190.03,117989.53,118190.02,143.19837
1752409800000,118190.03,118636.92,118060.91,118432.11,546.51203
1752411600000,118432.11,118596.95,118154.81,118308.24,322.88314
1752413400000,118308.23,118750.0,118308.23,118610.01,414.03959
1752415200000,118610.0,119376.0,118450.97,119150.0,1241.171767
1752417000000,119149.99,119167.3,118353.2,118766.94,656.76729
1752418800000,118766.94,119124.0,118653.13,118908.03,343.98993
1752420600000,118908.03,118908.03,118532.84,118672.24,222.5422
1752422400000,118672.23,118982.89,118640.01,118823.07,189.50023
1752424200000,118823.07,118873.3,118520.0,118528.01,294.17501
1752426000000,118528.0,118721.42,118382.56,118670.34,174.78676
1752427800000,118670.33,118844.83,118670.33,118699.6,174.01162
1752429600000,118699.6,119070.24,118592.01,119027.91,176.12672
1752431400000,119027.9,119027.91,118834.53,118992.73,139.26901
1752433200000,118992.73,119310.0,118962.79,119253.19,231.89985
1752435000000,119253.19,119488.0,118897.44,118961.08,369.63237
1752436800000,118961.09,119280.0,118826.0,119280.0,148.80249
1752438600000,119280.0,119367.37,119004.0,119083.6,141.46739
1752440400000,119083.6,119083.6,118860.6,118935.27,129.77886
1752442200000,118935.26,118941.42,118500.01,118648.87,291.29713
1752444000000,118648.86,118648.86,118243.68,118424.5,414.65211
1752445800000,118424.51,118774.64,118424.5,118520.01,170.0633
1752447600000,118520.01,118757.26,118386.55,118648.45,149.77241
1752449400000,118648.45,119198.0,118646.62,119086.64,214.61314
1752451200000,119086.65,119470.54,118916.17,119174.82,291.72551
1752453000000,119174.45,119422.85,119050.01,119061.4,246.8923
1752454800000,119061.4,119172.0,118911.57,118930.8,176.75831
1752456600000,118930.79,119238.1,118905.18,119100.58,172.59376
1752458400000,119100.58,119900.0,118969.56,119834.51,612.18752
1752460200000,119834.52,119999.0,119480.0,119647.88,698.90663
1752462000000,119647.88,119964.02,119592.7,119925.49,315.86908
1752463800000,119925.48,121492.48,119822.28,120750.24,2903.599776
1752465600000,120750.25,121096.25,120557.63,120957.46,733.72033
1752467400000,120957.46,121438.27,120851.95,121400.0,610.14298
1752469200000,121400.0,122666.0,121129.0,122330.47,1592.615009
1752471000000,122330.46,122499.99,121901.88,122461.99,1111.88368
1752472800000,122461.99,122465.3,122017.81,122438.83,668.98877
1752474600000,122438.83,122438.83,122058.4,122130.99,477.8704
1752476400000,122130.99,122467.73,122100.0,122315.66,544.36026
1752478200000,122315.66,123218.0,122315.66,122736.04,1242.218792
1752480000000,122736.04,122769.19,122300.0,122431.99,508.40824
1752481800000,122432.0,122703.86,122431.99,122578.0,342.6137
1752483600000,122578.01,122582.97,121909.0,122013.34,412.8949
1752485400000,122013.34,122200.0,121888.44,121973.74,516.52867
1752487200000,121973.74,121984.0,121628.47,121927.74,445.94691
1752489000000,121927.74,122130.65,121852.74,121905.48,296.95014
1752490800000,121905.48,121905.48,121356.0,121530.53,419.62093
1752492600000,121530.53,121694.64,121355.55,121467.24,336.37178
1752494400000,121467.23,121881.45,121400.01,121787.33,426.56012
1752496200000,121787.34,121945.63,121666.0,121918.0,504.16069
1752498000000,121918.01,121965.41,121605.29,121720.01,430.86024
1752499800000,121720.0,122120.0,121188.0,121710.64,720.99001
1752501600000,121710.64,121990.42,121150.0,121476.0,434.48428
1752503400000,121476.01,121502.21,120600.0,121158.89,1421.45699
1752505200000,121158.88,121176.26,120337.75,120397.31,881.87841
1752507000000,120397.31,120413.57,119611.7,119878.23,1227.32178
1752508800000,119878.22,120055.11,119202.0,120033.09,986.54797
1752510600000,120033.09,120299.58,119683.38,120268.87,456.49762
1752512400000,120268.88,120526.03,120075.0,120163.68,492.83467
1752514200000,120163.68,120265.55,119769.4,119896.42,680.52937
1752516000000,119896.42,120186.78,119740.0,120131.49,283.09105
1752517800000,120131.49,120192.73,119632.0,119644.94,529.29086
1752519600000,119644.93,120103.31,119610.92,119780.0,261.78317
1752521400000,119780.01,120089.39,119673.15,119939.41,436.67025
1752523200000,119939.42,119990.5,119522.72,119981.53,252.33309
1752525000000,119981.53,120447.0,119926.21,120167.07,300.04009
1752526800000,120167.06,120192.63,119827.34,119983.69,161.56426
1752528600000,119983.7,120244.5,119944.43,120034.98,128.76708
1752530400000,120034.97,120300.0,119924.0,120288.35,138.10821
1752532200000,120288.35,120296.79,120023.03,120057.01,159.44296
1752534000000,120057.01,120057.01,119784.99,119806.65,133.70337
1752535800000,119806.65,119973.92,119766.05,119841.18,140.76396
1752537600000,119841.17,119940.83,119563.24,119880.75,252.26001
1752539400000,119880.75,119880.75,119110.0,119497.92,394.48194
1752541200000,119497.93,119537.22,118760.01,119040.0,702.01559
1752543000000,119040.0,119462.37,118352.09,118431.71,1078.19635
1752544800000,118431.71,118855.56,117827.46,117898.01,985.01377
1752546600000,117898.01,118434.63,117868.12,118251.05,845.72604
1752548400000,118251.04,118251.04,117100.0,117457.5,1467.46067
1752550200000,117457.51,117539.44,116840.01,117148.47,898.24735
1752552000000,117148.46,117393.5,116250.0,117268.79,1469.56043
1752553800000,117268.8,117511.33,116947.98,117480.48,384.42949
1752555600000,117480.48,117765.4,117362.65,117514.54,584.64371
1752557400000,117514.54,117520.0,116962.97,117335.12,576.61148
1752559200000,117335.12,117335.12,116809.19,117037.61,581.78333
1752561000000,117037.62,117111.16,116766.0,117070.54,468.55361
1752562800000,117070.54,117270.86,116881.2,116958.95,647.08221
1752564600000,116958.95,116958.95,116400.0,116779.12,766.14149
1752566400000,116779.13,116857.75,116300.0,116830.0,517.39766
1752568200000,116830.01,116862.02,116711.66,116777.47,568.91029
1752570000000,116777.47,117224.08,116777.46,116964.97,552.34415
1752571800000,116964.97,117067.61,116711.67,116779.99,368.57839
1752573600000,116780.0,117069.94,116744.48,117000.0,429.20445
1752575400000,116999.99,117198.21,116907.36,117016.48,424.68614
1752577200000,117016.49,117061.68,116338.3,116474.98,406.63204
1752579000000,116474.99,117161.52,116440.72,117113.98,344.5898
1752580800000,117113.98,117318.47,116859.19,116909.62,380.74154
1752582600000,116909.62,117466.52,116417.0,117204.18,1084.12621
1752584400000,117204.18,118132.6,117157.25,117688.39,1055.28049
1752586200000,117688.39,118490.71,117528.58,118088.13,1154.78299
1752588000000,118088.13,118458.31,117566.69,117566.7,810.4293
1752589800000,117566.69,117632.82,115736.92,116008.19,1877.14344
1752591600000,116008.2,116388.05,115800.0,116258.0,1129.94313
1752593400000,116258.01,116750.0,116150.0,116391.43,1169.82995
1752595200000,116391.43,117172.07,116362.97,116876.0,743.69922
1752597000000,116876.01,117800.6,116876.0,117188.01,880.98245
1752598800000,117188.0,117516.2,117140.0,117493.58,511.29296
1752600600000,117493.59,117538.46,117213.82,117372.99,484.4356
1752602400000,117373.0,117380.0,116777.77,116785.99,876.64967
1752604200000,116785.99,116897.41,116019.05,116719.55,844.50972
1752606000000,116719.55,117204.5,116632.79,116845.55,746.28799
1752607800000,116845.55,116908.77,116282.38,116416.07,307.536
1752609600000,116416.07,116725.02,116192.27,116536.41,427.89637
1752611400000,116536.41,116639.7,116392.0,116419.02,176.33478
1752613200000,116419.01,117149.73,116350.0,117141.05,261.86843
1752615000000,117141.06,117600.0,117063.85,117553.92,351.33838
1752616800000,117553.91,117596.48,117281.51,117527.72,350.66012
1752618600000,117527.72,117868.52,117263.66,117827.74,283.53692
1752620400000,117827.74,117972.86,117556.52,117576.54,243.78142
1752622200000,117576.53,117794.02,117500.0,117758.09,150.82336
1752624000000,117758.08,117789.06,117425.27,117584.27,232.92126
1752625800000,117584.27,118178.0,117584.26,118112.89,389.94951
1752627600000,118112.9,118195.0,117644.49,117663.57,242.67918
1752629400000,117663.57,117791.78,117582.12,117724.29,228.08639
1752631200000,117724.29,117752.87,117239.26,117350.0,354.51845
1752633000000,117350.0,117362.0,117017.29,117317.27,223.85601
1752634800000,117317.27,117519.49,117211.25,117370.58,200.25842
1752636600000,117370.58,117508.77,117364.8,117482.67,188.4394
1752638400000,117482.67,117519.77,117275.63,117519.77,159.37705
1752640200000,117519.76,117700.7,117496.26,117600.92,175.63902
1752642000000,117600.92,118000.0,117600.92,117847.48,237.00453
1752643800000,117847.48,118000.0,117774.86,117869.82,242.80207
1752645600000,117869.82,118086.11,117760.0,118060.0,185.47071
1752647400000,118059.99,118285.15,118000.0,118276.3,186.92573
1752649200000,118276.3,118289.91,118046.19,118245.93,181.38403
1752651000000,118245.92,118300.0,118104.18,118189.25,285.12548
1752652800000,118189.24,118259.11,118113.82,118230.87,369.67081
1752654600000,118230.87,118794.64,118230.87,118699.99,488.74452
1752656400000,118700.0,119200.0,118693.71,119141.43,352.50693
1752658200000,119141.43,119193.44,118720.73,119193.37,413.74234
1752660000000,119193.38,119310.75,119106.58,119168.14,327.27669
1752661800000,119168.15,119186.76,118734.53,118736.25,287.13256
1752663600000,118736.24,118911.9,118650.0,118911.89,228.43383
1752665400000,118911.89,118912.36,118708.12,118769.06,190.86608
1752667200000,118769.06,118899.0,118700.0,118891.42,152.42857
1752669000000,118891.41,119082.94,118580.36,118613.43,397.97904
1752670800000,118613.43,118813.7,118408.54,118798.99,297.70734
1752672600000,118799.0,118920.0,118181.14,118700.01,630.04623
1752674400000,118700.02,118783.88,118200.0,118478.91,450.11874
1752676200000,118478.9,119260.0,118288.0,119056.8,689.24725
1752678000000,119056.81,119794.8,118729.4,119498.28,1243.65336
1752679800000,119498.28,119498.28,118328.48,119095.76,989.98589
1752681600000,119095.76,119254.21,118471.38,119175.67,393.30795
1752683400000,119175.66,119338.12,118980.0,119291.91,277.99455
1752685200000,119291.91,119700.0,119198.15,119635.87,307.4205
1752687000000,119635.88,119682.63,118963.96,119073.35,347.52694
1752688800000,119073.35,119500.0,118880.27,119175.16,291.75161
1752690600000,119175.16,119904.13,119175.16,119512.2,439.50433
1752692400000,119512.2,119668.72,119138.0,119182.83,510.70869
1752694200000,119182.83,119320.0,118822.72,119230.16,309.11967
1752696000000,119230.16,119597.79,118943.91,119597.79,349.68694
1752697800000,119597.79,119933.89,119500.0,119921.96,256.75703
1752699600000,119921.97,120063.84,119724.0,119940.78,512.65223
1752701400000,119940.78,119950.15,119200.0,119297.64,581.611
1752703200000,119297.64,119500.0,119167.74,119183.28,522.7127
1752705000000,119183.27,119247.49,118592.22,118639.34,371.2526
1752706800000,118639.34,118667.57,118420.0,118650.44,223.34333
1752708600000,118650.44,118823.5,118577.22,118630.43,120.58102
1752710400000,118630.44,118970.18,118620.83,118863.01,181.13145
1752712200000,118863.02,119158.28,118823.26,118894.33,138.20499
1752714000000,118894.33,119082.88,118560.0,118684.56,215.17981
1752715800000,118684.57,118716.64,117683.53,118149.7,639.15533
1752717600000,118149.71,118523.25,118017.06,118399.99,335.03963
1752719400000,118399.99,118466.2,118050.0,118330.57,272.80436
1752721200000,118330.58,118356.32,117850.0,117874.42,228.47549
1752723000000,117874.42,118140.0,117761.11,118128.8,224.07097
1752724800000,118128.8,118320.0,117959.33,118281.64,210.49266
1752726600000,118281.65,118485.4,118281.64,118485.4,178.8428
1752728400000,118485.39,118485.4,118258.18,118407.03,154.06595
1752730200000,118407.03,118643.59,118225.54,118587.03,210.72984
1752732000000,118587.03,118772.0,118341.55,118660.67,321.09301
1752733800000,118660.66,118678.94,118345.0,118452.51,271.83358
1752735600000,118452.51,118452.51,117857.03,117932.73,401.26816
1752737400000,117932.73,118556.45,117932.73,118311.75,332.30783
1752739200000,118311.75,118345.42,118082.99,118262.99,189.48594
1752741000000,118263.0,118424.28,118129.13,118330.93,227.36359
1752742800000,118330.93,119160.18,118242.26,119135.92,461.73124
1752744600000,119135.92,119192.0,118769.34,118769.34,272.27771
1752746400000,118769.34,118869.73,118530.0,118563.3,218.80983
1752748200000,118563.3,118563.3,118241.24,118340.01,183.88711
1752750000000,118340.0,118398.82,118152.0,118173.29,221.33938
1752751800000,118173.3,118213.66,117974.99,117995.0,266.98836
1752753600000,117995.0,118092.0,117471.67,117472.17,544.43722
1752755400000,117472.17,118183.74,117453.57,117867.08,497.49767
1752757200000,117867.08,118018.4,117660.0,117904.0,302.93707
1752759000000,117903.99,118446.19,117520.6,118281.99,543.13508
1752760800000,118281.99,118700.0,118141.47,118693.09,451.5762
1752762600000,118693.09,118834.2,118500.0,118770.94,243.71305
1752764400000,118770.94,118879.0,118334.34,118513.83,266.06937
1752766200000,118513.83,119073.46,118513.82,118881.99,326.42917
1752768000000,118881.99,118954.66,118501.87,118559.99,242.21354
1752769800000,118559.99,118610.0,118333.6,118558.61,308.47265
1752771600000,118558.61,118947.55,118544.14,118706.4,203.2719
1752773400000,118706.39,119328.89,118500.0,119261.5,352.35202
1752775200000,119261.51,119735.67,119211.94,119685.5,437.91336
1752777000000,119685.5,119780.67,119480.0,119580.0,251.23848
1752778800000,119580.0,119880.13,119580.0,119656.09,321.89847
1752780600000,119656.09,119688.51,118821.06,118959.66,316.58003
1752782400000,118959.66,119142.75,118383.97,119039.46,399.50617
1752784200000,119039.46,119436.87,119039.45,119436.86,183.89337
1752786000000,119436.86,120998.71,119431.93,120899.36,1326.71309
1752787800000,120899.36,120915.75,120058.18,120272.19,543.08041
1752789600000,120272.19,120693.35,120050.0,120081.99,359.60986
1752791400000,120081.99,120337.52,119485.71,119766.71,336.08885
1752793200000,119766.7,119879.35,119446.66,119616.05,396.49234
1752795000000,119616.05,119663.26,119170.52,119177.56,216.87812
1752796800000,119177.56,119600.88,119020.48,119501.0,207.67938
1752798600000,119501.01,119786.52,119501.0,119739.06,284.53587
1752800400000,119739.06,120484.73,119644.21,120169.99,603.23827
1752802200000,120169.99,120785.49,120036.24,120336.88,514.10838
1752804000000,120336.88,120350.58,119869.97,120223.57,336.7561
1752805800000,120223.53,120399.04,120079.14,120096.43,248.50698
1752807600000,120096.42,120225.0,119949.28,120060.15,273.66565
1752809400000,120060.16,120478.83,120010.06,120223.09,204.37872
1752811200000,120223.08,120223.09,119750.0,120077.12,270.40954
1752813000000,120077.12,120486.29,120077.12,120403.4,265.29957
1752814800000,120403.4,120635.97,120210.02,120540.87,535.90195
1752816600000,120540.88,120614.97,120280.0,120589.95,271.00739
1752818400000,120589.94,120820.71,120151.96,120151.97,546.82188
1752820200000,120151.97,120455.81,120075.04,120251.0,329.42371
1752822000000,120251.0,120386.27,119625.0,119652.0,595.81363
1752823800000,119652.0,119862.01,119287.72,119339.51,834.50167
1752825600000,119339.51,119469.21,119072.39,119114.89,799.2384
1752827400000,119114.88,119114.88,118395.0,118642.01,656.95564
1752829200000,118642.02,118883.41,118442.84,118647.37,573.39512
1752831000000,118647.38,118974.99,118647.38,118875.01,387.00045
1752832800000,118875.01,118918.57,118502.7,118787.58,482.43059
1752834600000,118787.59,119259.98,118754.12,119250.72,411.18026
1752836400000,119250.72,119281.93,118772.4,118897.99,304.85666
1752838200000,118898.0,119196.45,118776.74,119171.34,199.43771
1752840000000,119171.35,119344.11,119145.84,119204.0,244.36802
1752841800000,119204.01,119531.48,119204.01,119442.44,336.3868
1752843600000,119442.43,119442.44,118651.14,118800.01,624.92288
1752845400000,118800.0,118891.02,118500.0,118773.38,645.26165
1752847200000,118773.38,119242.63,117751.0,117950.25,1083.65481
1752849000000,117950.25,118390.72,117315.69,118139.99,1050.20977
1752850800000,118139.99,118265.96,117501.91,117760.0,633.49802
1752852600000,117760.0,118021.71,117480.0,117860.25,402.47649
1752854400000,117860.24,118054.92,117530.68,117607.57,411.96789
